TICK,Symbol,SI,Name,Target,Current,Position chg,Model Portfolio,Last Close,SI Sum,% Change,Yield,Yield Contribution,Sector,Country,USA,ASIA,LATAM,EUROPE,Real Estate,Infrastructure,Innovation,Lending,Market Cap (3/11/2024),Real Estate,Infrastructure,Innovation,Lending
55,AGM,*,Federal Agricultural Mortgage Corp,13.55%,11.00%,23.18%,13.42%,,13.55%,,,0.00%,Lending,United States,13.55%,,,,,,,11.00%,2.01,,,,2.01
50,NTDOY,,Nintendo Co Ltd,12.32%,13.17%,-6.45%,12.20%,,,,1.68%,0.21%,Innovation,Japan,,,,,,,13.17%,,22.2,,,22.2,
48,MELI,,MercadoLibre,11.82%,12.57%,-5.97%,11.71%,,,,,0.00%,Innovation,Argentina,,,,,,,12.57%,,17.47,,,17.47,
42,VCISY,,Vinci SA,10.34%,11.15%,-7.26%,10.24%,,,,3.05%,0.31%,Infrastructure,France,,,,11.15%,,11.15%,,,379.86,,379.86,,
34,BMI,,Badger Meter,8.37%,7.20%,16.25%,8.29%,,,,0.01%,0.00%,Infrastructure,United States,8.37%,,7.20%,,,7.20%,,,52.43,,52.43,,
30,LMND,,Lemonade,7.39%,6.90%,7.10%,7.32%,,,,,0.00%,Innovation,United states,7.39%,,,,,,6.90%,,9.55,,,9.55,
10,LI,,Li Auto,2.46%,6.50%,-62.15%,2.44%,,,,,,Innovation,China,,,,,,,6.50%,,65.84,,,65.84,
21,SKM,,SK Telecom,5.17%,4.93%,4.87%,5.12%,,,,5.01%,0.26%,Infrastructure,Korea,,,,,,4.93%,,,7.67,,7.67,,
10,CROX,*,Crocs Inc,2.46%,3.43%,-28.28%,2.44%,,2.46%,,,0.00%,Innovation,United States,2.46%,,,,,,3.43%,,0.94651,,,0.94651,
15,BDORY,,Banco Do Brazil,3.69%,2.64%,39.77%,3.65%,,,,,,Lending,Brazil,,,,,,,,2.64%,10.77,,,,10.77
11,CKHUY,,CK Hutchison,2.71%,2.74%,-1.09%,2.68%,,,,4.75%,,Infrastructure,China,,,,,,2.74%,,,34.85,,34.85,,
10,ARE,*,Alexandria Real Estate Equities Inc,2.46%,1.83%,34.43%,2.44%,,2.46%,,4.35%,0.11%,Real Estate,United States,2.46%,,,,#REF!,,,,4.63,4.63,,,
10,AMAL,,Amalgamated Bank,2.46%,2.25%,9.33%,2.44%,,,,1.71%,0.04%,Lending,United States,,,,,,,,,,,,,
10,DUOL,,Duolingo,2.46%,2.71%,-9.23%,2.44%,,,,,0.00%,Innovation,United States,,,,2.71%,,,,,,,,,
10,FLG,,Flagstar Financial,2.46%,2.26%,8.85%,2.44%,,,,1.11%,,Lending,United States,,,,,,,,,,,,,
10,ELF,,ELF,2.46%,4.35%,-43.45%,2.44%,,,,,,Innovation,,,,,,,,,,,,,,
10,HDSN,,Hudson Technologies,2.46%,3.43%,-28.28%,2.44%,,,,,,Innovation,,,,,,,,,,,,,,
10,UMICF,,Umicore,2.46%,3.43%,-28.28%,2.44%,,,,,,Innovation,,,,,,,,,,,,,,
10,SVNLY,,Svenska Handelsbanken,2.46%,3.43%,-28.28%,2.44%,,,,,,Lending,,,,,,,,,,,,,,
,Cash,,Cash,1.00%,0.93%,7.53%,0.99%,,,,,0.00%,Cash,United States,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.00%,,,100%,,15.86%,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,18.47%,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,P:725027,,Growth,100.96%,,,,,,,,,,,,,,,,,,,,,,,
,^MSACWI,,MSCI ACWI,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,106.85%,,100.0%,,,,,0.92%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,si %,37.21%,,#REF!,,,,,,#NAME?,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Holdings,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,United States,34.23%,,Real Estate,#REF!,,,,,,,,,
,,,,,,,,,,,,,,Asia,0.00%,,Infrastructure,26.02%,,,Real Estate,Infrastructure,Innovation,Lending,,,
,,,,,,,,,,,,,,Latin America,7.20%,,Innovation,42.57%,,,#REF!,26.02%,42.57%,13.64%,#REF!,,
,,,,min,max,,,,,,,,,Europe,11.15%,,Lending,13.64%,,,4.63,43.64,17.47,6.39,#REF!,,
,BTC ,,,10%,25%,,,,,,,,,,,,,,,,,,,,,,
,STOCKS,,,,60%,,,,,,,,,,,,,,,,,,,,,,
,TRADING,,,,15%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,For input into model portfolio - 13 dec 2023,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Symbol,o&e,Name,Target,,Current,Vertical,13-Dec 2023,12-Nov-2023,Vertical,SUM of 13-Dec 2023,SUM of 12-Nov-2023,,,,,,,,,,,,,,
,85,AGM,*,Federal Agricultural Mortgage Corp,14.60%,,12.8%,Lending,14.60%,12.8%,,0.00%,0.0%,,,,,,,,,,,,,,
,32,AHH,*,Armada Hoffler Properties Inc,5.50%,,5.4%,Real Estate,5.50%,5.4%,Infrastructure,24.57%,24.8%,,,,,,,,,,,,,,
,35,ARE,,Alexandria Real Estate Equities Inc,6.01%,,5.7%,Real Estate,6.01%,5.7%,Innovation,33.17%,34.9%,,,,,,,,,,,,,,
,35,ASML,,ASML,6.01%,,8.1%,Innovation,6.01%,8.1%,Lending,22.85%,20.4%,,,,,,,,,,,,,,
,43,BLD,,TopBuild Corp,7.39%,,7.3%,Infrastructure,7.39%,7.3%,Real Estate,19.41%,18.9%,,,,,,,,,,,,,,
,21,BMI,*,Badger Meter,3.61%,,3.5%,Innovation,3.61%,3.5%,Grand Total,100.00%,99.0%,,,,,,,,,,,,,,
,,Cash,,Cash,1.00%,,1.0%,,,,,,,,,,,,,,,,,,,,
,35,CPRT,*,Copart Inc,6.01%,,6.2%,Infrastructure,6.01%,6.2%,,,,,,,,,,,,,,,,,
,20,CROX,*,Crocs Inc,3.44%,,3.3%,Innovation,3.44%,3.3%,,,,,,,,,,,,,,,,,
,10,CTAS,*,Cintas Corp,1.72%,,2.8%,Infrastructure,1.72%,2.8%,,,,,,,,,,,,,,,,,
,37,DUOL,*,Duolingo,6.36%,,6.2%,Innovation,6.36%,6.2%,,,,,,,,,,,,,,,,,
,25,ELF,*,e.l.f. Beauty Inc,4.30%,,3.8%,Innovation,4.30%,3.8%,,,,,,,,,,,,,,,,,
,25,ENPH,*,Enphase Energy Inc,4.30%,,4.0%,Innovation,4.30%,4.0%,,,,,,,,,,,,,,,,,
,33,HDB,*,HDFC Bank Ltd,5.67%,,5.2%,Lending,5.67%,5.2%,,,,,,,,,,,,,,,,,
,15,MELI,,MercadoLibre,2.58%,,2.5%,Lending,2.58%,2.5%,,,,,,,,,,,,,,,,,
,30,NTDOY,,Nintendo Co Ltd,5.15%,,4.6%,Innovation,5.15%,4.6%,,,,,,,,,,,,,,,,,
,,PRGS,,Progress Software,0.00%,,1.6%,Innovation,0.00%,1.6%,,,,,,,,,,,,,,,,,
,35,PWR,*,Quanta Services Inc,6.01%,,5.2%,Infrastructure,6.01%,5.2%,,,,,,,,,,,,,,,,,
,20,VCISY,,Vinci SA,3.44%,,3.3%,Infrastructure,3.44%,3.3%,,,,,,,,,,,,,,,,,
,46,WELL,*,Welltower,7.90%,,7.8%,Real Estate,7.90%,7.8%,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6/6/2024,Current Value,Previous Value,Difference,Vertical,Status,,,,,,,,,,,,,,,,,,,,,
,ANDE,1.76%,–,-1.76%,Infrastructure,TRUE,Vertical,SUM of Previous Value,6/6/2024,,,,,,,,,,,,,,,,,,
,ARE,9.52%,9.17%,-0.35%,Real Estate,TRUE,Infrastructure,21.10%,21.16%,,,,,,,,,,,,,,,,,,
,LMND,6.18%,5.73%,-0.45%,Innovation,TRUE,Innovation,45.34%,45.16%,,,,,,,,,,,,,,,,,,
,DUOL,6.54%,5.07%,-1.47%,Innovation,FALSE,Lending,19.48%,19.75%,,,,,,,,,,,,,,,,,,
,ELF,1.76%,1.96%,0.20%,Innovation,TRUE,Real Estate,14.08%,13.93%,,,,,,,,,,,,,,,,,,
,PWR,3.88%,4.07%,0.19%,Infrastructure,TRUE,Grand Total,100.00%,100.00%,,,,,,,,,,,,,,,,,,
,VCISY,4.94%,6.06%,1.12%,Infrastructure,FALSE,,,,,,,,,,,,,,,,,,,,,
,AMAL,4.41%,4.42%,0.01%,Lending,TRUE,,,,,,,,,,,,,,,,,,,,,
,CPRT,5.29%,5.73%,0.44%,Infrastructure,TRUE,,,,,,,,,,,,,,,,,,,,,
,NTDOY,4.76%,5.40%,0.64%,Innovation,TRUE,,,,,,,,,,,,,,,,,,,,,
,ENPH,5.29%,6.06%,0.77%,Innovation,FALSE,,,,,,,,,,,,,,,,,,,,,
,AGM,15.34%,15.06%,-0.28%,Lending,TRUE,,,,,,,,,,,,,,,,,,,,,
,CROX,5.64%,5.24%,-0.40%,Innovation,TRUE,,,,,,,,,,,,,,,,,,,,,
,BMI,4.41%,4.42%,0.01%,Innovation,TRUE,,,,,,,,,,,,,,,,,,,,,
,AHH,4.41%,4.91%,0.50%,Real Estate,FALSE,,,,,,,,,,,,,,,,,,,,,
,MELI,5.29%,5.40%,0.11%,Innovation,TRUE,,,,,,,,,,,,,,,,,,,,,
,BLD,5.29%,5.24%,-0.05%,Infrastructure,TRUE,,,,,,,,,,,,,,,,,,,,,
,ASML,5.29%,6.06%,0.77%,Innovation,FALSE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Ticker,Name,Weight,Vertical,,,,,,,
,,,,,,,,,,,,,,,,,AGM,Federal Agricultural Mortgage Corp,13.38%,Lending,,,,,,,
,,,,,,,,,,,,,,,,,NTDOY,Nintendo Co Ltd,12.17%,Innovation,,,,,,,
,,,,,,,,,,,,,,,,,MELI,MercadoLibre,11.68%,Innovation,,,,,,,
,,,,,,,,,,,,,,,,,VCISY,Vinci SA,10.22%,Infrastructure,,,,,,,
,,,,,,,,,,,,,,,,,BMI,Badger Meter,8.27%,Infrastructure,,,,,,,
,,,,,,,,,,,,,,,,,LMND,Lemonade,7.30%,Innovation,,,,,,,
,,,,,,,,,,,,,,,,,LI,Li Auto,7.30%,Innovation,,,,,,,
,,,,,,,,,,,,,,,,,SKM,SK Telecom,5.11%,Infrastructure,,,,,,,
,,,,,,,,,,,,,,,,,CROX,Crocs Inc,3.65%,Innovation,,,,,,,
,,,,,,,,,,,,,,,,,BDORY,Banco Do Brazil,3.65%,Lending,,,,,,,
,,,,,,,,,,,,,,,,,CKHUY,CK Hutchison,2.68%,Infrastructure,,,,,,,
,,,,,,,,,,,,,,,,,ARE,Alexandria Real Estate Equities Inc,2.43%,Real Estate,,,,,,,
,,,,,,,,,,,,,,,,,AMAL,Amalgamated Bank,2.43%,Lending,,,,,,,
,,,,,,,,,,,,,,,,,DUOL,Duolingo,2.43%,Innovation,,,,,,,
,,,,,,,,,,,,,,,,,FLG,Flagstar Financial,2.43%,Lending,,,,,,,
,,,,,,,,,,,,,,,,,ELF,ELF,2.43%,Innovation,,,,,,,
,,,,,,,,,,,,,,,,,HDSN,Hudson Technologies,2.43%,Infrastructure,,,,,,,