Type,Name,Strategy,TICK_Score,Sector,1-9-2025,2-8-2025,3-10-2025,4-8-2025,5-8-2025,6-6-2025,7-6-2025,8-4-2025,9-3-2025,10-2-2025,11-1-2025,12-1-2025,12-30-2025
Security,MELI,Growth,36,Consumer Discretionary,11.00%,,10.50%,,11.08%,,11.50%,,12.00%,,11.08%,,10.50%
Security,NTDOY,Growth,36,Communication Services,13.50%,,13.00%,,12.50%,,11.00%,,10.00%,,11.08%,,11.50%
Security,AGM,Growth,30,Financials,11.89%,,11.50%,,10.50%,,9.50%,,8.50%,,9.23%,,9.50%
Security,HDSN,Growth,20,Industrials,3.71%,,4.00%,,5.00%,,6.00%,,7.00%,,6.15%,,5.50%
Security,VCISY,Growth,25,Industrials,10.34%,,10.00%,,9.00%,,9.50%,,10.50%,,9.23%,,9.00%
Vertical,Infrastructure,Growth,,,20.00%,,21.00%,,18.00%,,22.00%,,24.00%,,22.00%,,21.54%
Vertical,Innovation,Growth,,,45.00%,,44.00%,,48.00%,,48.00%,,44.00%,,45.00%,,59.34%
Vertical,Lending,Growth,,,15.00%,,16.00%,,14.00%,,14.00%,,16.00%,,16.00%,,12.92%
Vertical,Real Estate,Growth,,,10.00%,,9.00%,,11.00%,,11.00%,,9.00%,,9.00%,,6.16%
Cash,Cash,Growth,,,10.00%,,10.00%,,9.00%,,5.00%,,7.00%,,8.00%,,0.93%
Security,VFIAX,Income,45,Funds,50.00%,,52.00%,,50.00%,,49.00%,,50.00%,,50.00%,,50.00%
Security,AGG,Income,40,Funds,35.00%,,33.00%,,35.00%,,36.00%,,35.00%,,35.00%,,35.00%
Cash,Cash,Income,,,15.00%,,15.00%,,15.00%,,15.00%,,15.00%,,15.00%,,15.00%
Security,VTIAX,Diversification,40,Funds,35.00%,,34.00%,,35.00%,,35.00%,,36.00%,,35.00%,,35.00%
Security,VFIAX,Diversification,45,Funds,40.00%,,41.00%,,40.00%,,40.00%,,39.00%,,40.00%,,40.00%
Security,BND,Diversification,35,Funds,25.00%,,25.00%,,25.00%,,25.00%,,25.00%,,25.00%,,25.00%